"STATION"	"NAME"	"LATITUDE"	"LONGITUDE"	"ELEVATION"	"DATE"	"AWND"	"DAPR"	"MDPR"	"PGTM"	"PRCP"	"SN52"	"SNOW"	"SNWD"	"SX52"	"TAVG"	"TMAX"	"TMIN"	"TOBS"	"WDF2"	"WDF5"	"WESD"	"WESF"	"WSF2"	"WSF5"	"WSFG"	"WT01"	"WT02"	"WT03"	"WT04"	"WT06"	"WT08"	"WT11"
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-03-08"	"13.65"			" 1303"	"0.00"						"31"	"17"		"  260"	"  250"			"23.9"	"31.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-03-09"	"9.62"			" 0022"	"0.00"						"32"	"17"		"  250"	"  270"			"17.0"	"21.9"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-03-10"	"5.37"			" 1411"	"0.00"						"37"	"14"		"  280"	"  280"			"16.1"	"21.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-03-11"	"3.36"			" 1802"	"0.00"						"40"	"16"		"  320"	"  320"			"12.1"	"15.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-03-12"	"5.37"			" 1758"	"0.04"						"38"	"18"		"  300"	"  320"			"17.0"	"23.9"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-03-13"	"10.96"			" 1344"	"0.00"						"37"	"24"		"  330"	"  290"			"21.0"	"27.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-03-14"	"11.63"			" 1305"	"0.00"						"40"	"21"		"  260"	"  270"			"21.0"	"25.9"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-03-15"	"12.75"			" 2245"	"0.00"						"38"	"24"		"  310"	"  320"			"23.9"	"31.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-03-16"	"6.93"			" 0001"	"0.00"						"38"	"19"		"  320"	"  320"			"21.9"	"28.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-03-17"	"2.91"			" 1500"	"0.00"						"50"	"19"		"  330"	"  320"			"12.1"	"16.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-03-18"	"6.71"			" 1543"	"0.00"						"58"	"20"		"  250"	"  250"			"18.1"	"21.9"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-03-19"	"10.07"			" 1332"	"0.00"						"45"	"24"		"   20"	"   90"			"17.0"	"23.9"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-03-20"	"15.21"			" 1534"	"0.00"						"43"	"24"		"   20"	"   20"			"23.9"	"30.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-03-21"	"12.97"			" 1046"	"0.00"						"42"	"28"		"  350"	"  350"			"21.0"	"29.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-03-22"	"8.05"			" 1149"	"0.00"						"45"	"24"		"  290"	"  290"			"18.1"	"25.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-03-23"	"8.95"			" 1314"	"0.00"						"43"	"24"		"  320"	"  330"			"17.0"	"21.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-03-24"	"9.62"			" 1813"	"0.00"						"43"	"20"		"   10"	"   10"			"21.0"	"27.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-03-25"	"11.18"			" 0208"	"0.00"						"39"	"20"		"   50"	"   30"			"17.0"	"25.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-03-26"	"10.74"			" 1430"	"0.00"						"50"	"30"		"   90"	"   80"			"19.9"	"25.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-03-27"	"9.62"			" 1358"	"0.44"						"53"	"41"		"  210"	"  170"			"23.0"	"32.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-03-28"	"4.92"			" 0011"	"0.00"						"46"	"39"		"  330"	"  330"			"15.0"	"19.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-03-29"	"6.26"			" 1628"	"0.36"						"45"	"39"		"  350"	"  340"			"14.1"	"17.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-03-30"	"8.28"			" 0211"	"0.00"						"46"	"28"		"  330"	"  320"			"19.9"	"23.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-03-31"	"10.96"			" 1327"	"0.10"						"50"	"22"		"  180"	"  180"			"28.0"	"36.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-04-01"	"8.50"			" 1409"	"0.00"						"42"	"28"		"  260"	"  250"			"18.1"	"23.9"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-04-02"	"4.92"			" 1412"	"0.00"						"43"	"16"		"  190"	"  200"			"13.0"	"16.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-04-03"	"8.50"			" 1547"	"0.75"						"40"	"34"		"   60"	"   80"			"19.9"	"25.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-04-04"	"19.24"			" 1032"	"0.02"						"37"	"26"		"  260"	"  260"			"35.1"	"47.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-04-05"	"8.95"			" 1236"	"0.00"						"43"	"23"		"  280"	"  310"			"19.9"	"44.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-04-06"	"12.08"			" 1503"	"0.11"						"44"	"24"		"  250"	"  240"			"30.0"	"36.9"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-04-07"	"8.50"			" 1350"	"0.00"						"38"	"19"		"  240"	"  260"			"18.1"	"25.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-04-08"	"6.04"			" 1212"	"0.00"						"41"	"15"		"  290"	"  240"			"13.0"	"18.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-04-09"	"5.14"			" 1805"	"0.00"						"39"	"29"		"  120"	"  140"			"10.1"	"14.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-04-10"	"7.16"			" 1629"	"0.00"						"46"	"24"		"  220"	"  210"			"15.0"	"19.9"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-04-11"	"8.95"			" 1145"	"0.00"						"58"	"30"		"  200"	"  210"			"21.0"	"31.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-04-12"	"11.41"			" 1245"	"0.06"						"75"	"41"		"  240"	"  230"			"29.1"	"38.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-04-13"	"8.50"			" 2122"	"0.00"						"63"	"39"		"   20"	"   10"			"15.0"	"19.9"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-04-14"	"13.65"			" 1644"	"0.72"						"45"	"31"		"   30"	"   20"			"23.9"	"33.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-04-15"	"9.62"			" 0103"	"0.90"						"39"	"30"		"   50"	"   70"			"21.9"	"32.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-04-16"	"12.53"			" 1314"	"0.00"						"38"	"31"		"  260"	"  280"			"25.1"	"34.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-04-17"	"13.87"			" 0631"	"0.01"						"37"	"27"		"  260"	"  260"			"23.9"	"31.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-04-18"	"6.26"			" 2110"	"0.04"						"46"	"32"		"   30"	"   20"			"15.0"	"19.9"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-04-19"	"12.97"			" 1535"	"0.00"						"54"	"32"		"  320"	"  320"			"23.0"	"33.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-04-20"	"6.26"			" 1329"	"0.00"						"59"	"31"		"  330"	"  310"			"16.1"	"19.9"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-04-21"	"2.46"			" 1800"	"0.00"						"57"	"27"		"  130"	"  130"			"12.1"	"15.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-04-22"	"5.82"			" 1620"	"0.00"						"62"	"28"		"   90"	"   80"			"16.1"	"19.9"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-04-23"	"7.61"			" 1901"	"0.00"						"71"	"39"		"  140"	"  130"			"18.1"	"27.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-04-24"	"7.61"			" 0318"	"0.07"						"58"	"51"		"  110"	"  130"			"16.1"	"21.9"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-04-25"	"9.62"			" 1212"	"0.02"						"62"	"39"		"  280"	"  280"			"19.9"	"25.9"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-04-26"	"3.58"			" 1408"	"0.00"						"64"	"26"		"  270"	"  180"			"12.1"	"16.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-04-27"	"6.93"			" 1240"	"0.02"						"66"	"32"		"  220"	"  240"			"19.9"	"34.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-04-28"	"9.40"			" 1552"	"0.15"						"54"	"29"		"  330"	"  300"			"17.0"	"23.9"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-04-29"	"6.71"			" 1055"	"0.00"						"59"	"26"		"  330"	"  330"			"16.1"	"21.9"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-04-30"	"5.82"			" 1717"	"0.00"						"71"	"27"		"  210"	"  170"			"16.1"	"19.9"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-01"	"10.07"			" 1334"	"0.00"						"83"	"40"		"  190"	"  200"			"23.9"	"30.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-02"	"12.30"			" 1858"	"0.53"						"84"	"52"		"  200"	"  200"			"28.0"	"38.9"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-03"	"8.05"			" 1441"	"0.72"						"73"	"60"		"  250"	"  250"			"23.0"	"30.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-04"	"15.43"			" 1136"	"0.05"						"75"	"47"		"  210"	"  220"			"42.9"	"53.9"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-05"	"6.93"			" 1210"	"0.00"						"77"	"43"		"  170"	"  190"			"18.1"	"23.9"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-06"	"6.71"			" 1332"	"0.00"						"77"	"48"		"  300"	"  310"			"23.0"	"28.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-07"	"6.26"			" 1051"	"0.00"						"69"	"43"		"  350"	"  350"			"16.1"	"19.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-08"	"3.58"			" 1247"	"0.00"						"76"	"36"		"  160"	"  170"			"13.0"	"17.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-09"	"7.61"			" 2305"	"0.23"						"79"	"45"		"  210"	"  210"			"25.9"	"38.9"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-10"	"11.86"			" 1437"	"0.02"						"71"	"54"		"  260"	"  250"			"21.0"	"25.9"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-11"	"8.28"			" 2249"	"1.45"						"54"	"41"		"  100"	"  100"			"19.9"	"23.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-12"	"5.82"			" 0005"	"0.36"						"51"	"42"		"  340"	"   80"			"14.1"	"18.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-13"	"3.13"			" 0155"	"0.41"						"61"	"44"		"   30"	"   10"			"10.1"	"14.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-14"	"5.14"			" 1449"	"0.41"						"76"	"48"		"  220"	"  150"			"15.0"	"19.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-15"	"6.49"			" 0137"	"0.31"						"72"	"56"		"   20"	"  270"			"17.0"	"25.9"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-16"	"3.13"			" 1642"	"0.00"						"79"	"48"		"  150"	"  150"			"13.0"	"15.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-17"	"7.61"			" 1824"	"0.00"						"81"	"48"		"  360"	"   10"			"16.1"	"21.9"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-18"	"10.74"			" 1341"	"0.00"						"73"	"51"		"   50"	"   50"			"18.1"	"25.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-19"	"7.83"			" 1510"	"0.38"						"78"	"56"		"  210"	"  190"			"19.9"	"25.9"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-20"	"4.92"			" 0120"	"0.00"						"65"	"57"		"  300"	"  290"			"13.0"	"16.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-21"	"5.37"			" 1159"	"0.43"						"66"	"50"		"   60"	"  130"			"13.0"	"16.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-22"	"5.59"			" 1515"	"0.04"						"76"	"49"		"  280"	"  270"			"19.9"	"27.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-23"	"2.68"			" 1216"	"0.00"						"80"	"48"		"  310"	"  310"			"10.1"	"17.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-24"	"2.91"			" 1542"	"0.00"						"81"	"45"		"  230"	"  240"			"13.0"	"17.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-25"	"4.03"			" 1522"	"0.00"						"85"	"47"		"  200"	"  180"			"14.1"	"18.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-26"	"3.80"			" 2325"	"0.00"						"80"	"55"		"  320"	"  320"			"16.1"	"19.9"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-27"	"2.91"			" 1556"	"0.00"						"91"	"61"		"  250"	"  250"			"8.9"	"13.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-28"	"2.46"			" 1232"	"0.00"						"93"	"59"		"  110"	"  360"			"8.9"	"14.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-29"	"6.26"			" 1514"	"0.00"						"88"	"65"		"  110"	"  100"			"14.1"	"18.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-30"	"10.07"			" 2347"	"0.00"						"84"	"69"		"  150"	"  140"			"23.9"	"34.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-05-31"	"9.84"			" 1648"	"0.00"						"87"	"68"		"  240"	"  240"			"21.9"	"32.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-06-01"	"8.05"			" 2204"	"0.00"						"84"	"62"		"  350"	"   10"			"18.1"	"23.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-06-02"	"6.26"			" 0040"	"0.00"						"70"	"56"		"  350"	"  360"			"17.0"	"21.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-06-03"	"9.17"			" 1702"	"0.49"						"75"	"55"		"  260"	"  260"			"25.1"	"32.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-06-04"	"13.42"			" 1519"	"0.06"						"71"	"56"		"  270"	"  270"			"23.9"	"32.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-06-05"	"7.61"			" 1350"	"0.06"						"70"	"53"		"  310"	"  320"			"17.0"	"23.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-06-06"	"4.92"			" 1022"	"0.00"						"71"	"39"		"  350"	"  350"			"14.1"	"19.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-06-07"	"5.82"			" 1338"	"0.00"						"82"	"54"		"  270"	"  230"			"13.0"	"17.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-06-08"	"4.70"			" 1204"	"0.00"						"81"	"56"		"  110"	"  110"			"10.1"	"15.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-06-09"	"5.82"			" 0936"	"0.22"						"71"	"60"		"   80"	"  100"			"15.0"	"19.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-06-10"	"8.72"			" 2053"	"0.00"						"67"	"60"		"   50"	"   20"			"14.1"	"23.9"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-06-11"	"9.62"			" 1242"	"0.00"						"76"	"58"		"   70"	"   90"			"18.1"	"25.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-06-12"	"4.92"			" 1024"	"0.00"						"75"	"60"		"  100"	"  140"			"12.1"	"14.1"		"    1"					"    1"	
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-06-13"	"9.62"			" 1142"	"0.00"						"83"	"61"		"  260"	"  260"			"23.0"	"31.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-06-14"	"7.83"			" 1156"	"0.00"						"82"	"46"		"  280"	"  280"			"17.0"	"23.9"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-06-15"	"3.13"			" 1714"	"0.00"						"82"	"49"		"  160"	"  140"			"13.0"	"16.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-06-16"	"2.46"			" 1321"	"0.00"						"84"	"63"		"  320"	"  300"			"14.1"	"19.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-06-17"	"5.37"			" 1719"	"0.00"						"93"	"61"		"  240"	"  200"			"16.1"	"21.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-06-18"	"9.62"			" 1504"	"0.26"						"93"	"73"		"  240"	"  230"			"21.9"	"31.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-06-19"	"6.26"			" 0958"	"0.00"						"76"	"67"		"   50"	"   40"			"14.1"	"18.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-06-20"	"4.47"			" 0919"	"0.37"						"72"	"57"		"   20"	"   40"			"10.1"	"12.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-06-21"	"5.59"			" 1638"							"77"	"51"		"   90"	"   90"			"16.1"	"21.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-06-22"	"8.28"			" 1313"	"0.02"						"72"	"63"		"   30"	"   30"			"17.0"	"23.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-06-23"	"5.59"			" 1619"	"0.00"						"79"	"65"		"  240"	"  250"			"18.1"	"21.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-06-24"	"6.71"			" 1252"	"0.00"						"75"	"57"		"  270"	"  330"			"14.1"	"18.1"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-06-25"	"6.71"			" 1639"	"0.00"						"75"	"51"		"  100"	"   40"			"13.0"	"19.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-06-26"	"5.82"			" 1203"	"0.00"						"78"	"52"		"   80"	"  140"			"14.1"	"17.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-06-27"	"8.28"			" 1556"	"0.00"						"77"	"62"		"  240"	"  220"			"19.9"	"25.9"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-06-28"	"6.26"			" 1041"	"0.00"						"86"	"64"		"  280"	"  310"			"13.0"	"17.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-06-29"	"5.82"			" 1335"	"0.00"						"89"	"57"		"  180"	"  180"			"14.1"	"19.9"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-06-30"	"6.71"			" 1705"	"0.00"						"92"	"68"		"  190"	"  200"			"14.1"	"19.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-07-01"	"5.82"			" 1415"	"0.00"						"92"	"65"		"  180"	"  180"			"19.9"	"28.0"								
"USW00094889"	"ANN ARBOR MUNICIPAL AIRPORT	 MI US"	"42.22278"	"-83.74444"	"255.7"	"2018-07-02"	"6.71"			" 1419"	"0.00"						"88"	"63"		"  280"	"  300"			"14.1"	"18.1"								
